; CSV, generated by libsigrok4DSL 0.2.0 on Mon Dec 28 15:50:45 2020
; Channels (6/16)
; Sample rate: 10 MHz
; Sample count: 17.179832320 G Samples
Time(s), 0, 1, 2, 3, 4, 5
998.7559054,0,0,0,0,0,0
998.8060044,1,0,0,0,0,0
998.8560995,0,0,0,0,0,0
998.9063619,1,0,0,0,0,0
998.9564704,0,0,0,0,0,0
999.0065764,1,0,0,0,0,0
999.056689,0,0,0,0,0,0
999.1069521,1,0,0,0,0,0
999.1570682,0,0,0,0,0,0
999.2071823,1,0,0,0,0,0
999.2572938,0,0,0,0,0,0
999.3075676,1,0,0,0,0,0
999.3576761,0,0,0,0,0,0
999.4077915,1,0,0,0,0,0
999.4579134,0,0,0,0,0,0
999.5081796,1,0,0,0,0,0
999.5582952,0,0,0,0,0,0
999.608416,1,0,0,0,0,0
999.6585278,0,0,0,0,0,0
999.7087852,1,0,0,0,0,0
999.7589028,0,0,0,0,0,0
999.8090135,1,0,0,0,0,0
999.8591185,0,0,0,0,0,0
999.9093755,1,0,0,0,0,0
999.9594756,0,0,0,0,0,0
1000.009594,1,0,0,0,0,0
1000.0597,0,0,0,0,0,0
1000.109963,1,0,0,0,0,0
1000.160076,0,0,0,0,0,0
1000.210169,1,0,0,0,0,0
1000.260271,0,0,0,0,0,0
1000.310522,1,0,0,0,0,0
1000.360634,0,0,0,0,0,0
1000.410747,1,0,0,0,0,0
1000.46085,0,0,0,0,0,0
1000.511109,1,0,0,0,0,0
1000.561215,0,0,0,0,0,0
1000.611326,1,0,0,0,0,0
1000.66144,0,0,0,0,0,0
1000.711704,1,0,0,0,0,0
1000.761812,0,0,0,0,0,0
1000.811913,1,0,0,0,0,0
1000.862019,0,0,0,0,0,0
1000.912287,1,0,0,0,0,0
1000.962413,0,0,0,0,0,0
1001.012532,1,0,0,0,0,0
1001.062643,0,0,0,0,0,0
1001.112901,1,0,0,0,0,0
1001.16301,0,0,0,0,0,0
1001.21313,1,0,0,0,0,0
1001.263251,0,0,0,0,0,0
1001.313516,1,0,0,0,0,0
1001.36363,0,0,0,0,0,0
1001.413748,1,0,0,0,0,0
1001.463874,0,0,0,0,0,0
1001.51415,1,0,0,0,0,0
1001.564274,0,0,0,0,0,0
1001.6144,1,0,0,0,0,0
1001.664518,0,0,0,0,0,0
1001.714791,1,0,0,0,0,0
1001.764925,0,0,0,0,0,0
1001.815054,1,0,0,0,0,0
1001.865183,0,0,0,0,0,0
1001.915472,1,0,0,0,0,0
1001.965604,0,0,0,0,0,0
1002.015721,1,0,0,0,0,0
1002.065839,0,0,0,0,0,0
1002.116104,1,0,0,0,0,0
1002.166212,0,0,0,0,0,0
1002.216333,1,0,0,0,0,0
1002.26646,0,0,0,0,0,0
1002.316752,1,0,0,0,0,0
1002.366881,0,0,0,0,0,0
1002.417016,1,0,0,0,0,0
1002.467143,0,0,0,0,0,0
1002.517417,1,0,0,0,0,0
1002.567546,0,0,0,0,0,0
1002.61767,1,0,0,0,0,0
1002.667795,0,0,0,0,0,0
1002.718074,1,0,0,0,0,0
1002.768201,0,0,0,0,0,0
1002.818328,1,0,0,0,0,0
1002.868454,0,0,0,0,0,0
1002.918726,1,0,0,0,0,0
1002.968841,0,0,0,0,0,0
1003.01895,1,0,0,0,0,0
1003.069048,0,0,0,0,0,0
1003.119308,1,0,0,0,0,0
1003.169431,0,0,0,0,0,0
1003.219543,1,0,0,0,0,0
1003.269659,0,0,0,0,0,0
1003.319937,1,0,0,0,0,0
1003.37006,0,0,0,0,0,0
1003.420179,1,0,0,0,0,0
1003.470294,0,0,0,0,0,0
1003.520571,1,0,0,0,0,0
1003.57069,0,0,0,0,0,0
1003.620807,1,0,0,0,0,0
1003.670924,0,0,0,0,0,0
1003.721191,1,0,0,0,0,0
1003.771295,0,0,0,0,0,0
1003.821411,1,0,0,0,0,0
1003.871531,0,0,0,0,0,0
1003.921804,1,0,0,0,0,0
1003.971918,0,0,0,0,0,0
1004.022032,1,0,0,0,0,0
1004.072157,0,0,0,0,0,0
1004.122438,1,0,0,0,0,0
1004.172575,0,0,0,0,0,0
1004.222702,1,0,0,0,0,0
1004.272836,0,0,0,0,0,0
1004.323123,1,0,0,0,0,0
1004.373258,0,0,0,0,0,0
1004.423388,1,0,0,0,0,0
1004.473517,0,0,0,0,0,0
1004.52379,1,0,0,0,0,0
1004.573917,0,0,0,0,0,0
1004.624044,1,0,0,0,0,0
1004.674179,0,0,0,0,0,0
1004.724475,1,0,0,0,0,0
1004.774616,0,0,0,0,0,0
1004.824767,1,0,0,0,0,0
1004.874911,0,0,0,0,0,0
1004.925204,1,0,0,0,0,0
1004.975335,0,0,0,0,0,0
1005.025474,1,0,0,0,0,0
1005.075623,0,0,0,0,0,0
1005.125915,1,0,0,0,0,0
1005.176056,0,0,0,0,0,0
1005.226202,1,0,0,0,0,0
1005.276338,0,0,0,0,0,0
1005.326626,1,0,0,0,0,0
1005.376768,0,0,0,0,0,0
1005.426922,1,0,0,0,0,0
1005.477072,0,0,0,0,0,0
1005.52736,1,0,0,0,0,0
1005.57749,0,0,0,0,0,0
1005.627632,1,0,0,0,0,0
1005.677767,0,0,0,0,0,0
1005.728049,1,0,0,0,0,0
1005.77818,0,0,0,0,0,0
1005.828316,1,0,0,0,0,0
1005.878446,0,0,0,0,0,0
1005.928728,1,0,0,0,0,0
1005.978856,0,0,0,0,0,0
1006.028983,1,0,0,0,0,0
1006.079112,0,0,0,0,0,0
1006.129385,1,0,0,0,0,0
1006.17951,0,0,0,0,0,0
1006.22963,1,0,0,0,0,0
1006.279744,0,0,0,0,0,0
1006.330023,1,0,0,0,0,0
1006.380172,0,0,0,0,0,0
1006.430316,1,0,0,0,0,0
1006.480449,0,0,0,0,0,0
1006.53074,1,0,0,0,0,0
1006.580881,0,0,0,0,0,0
1006.631021,1,0,0,0,0,0
1006.681162,0,0,0,0,0,0
1006.731452,1,0,0,0,0,0
1006.781602,0,0,0,0,0,0
1006.831748,1,0,0,0,0,0
1006.881882,0,0,0,0,0,0
1006.932168,1,0,0,0,0,0
1006.982298,0,0,0,0,0,0
1007.032415,1,0,0,0,0,0
1007.082541,0,0,0,0,0,0
1007.132829,1,0,0,0,0,0
1007.182972,0,0,0,0,0,0
1007.233101,1,0,0,0,0,0
1007.283222,0,0,0,0,0,0
1007.333496,1,0,0,0,0,0
1007.383627,0,0,0,0,0,0
1007.433764,1,0,0,0,0,0
1007.483899,0,0,0,0,0,0
1007.53418,1,0,0,0,0,0
1007.58431,0,0,0,0,0,0
1007.634447,1,0,0,0,0,0
1007.684573,0,0,0,0,0,0
1007.734846,1,0,0,0,0,0
1007.784964,0,0,0,0,0,0
1007.835091,1,0,0,0,0,0
1007.885218,0,0,0,0,0,0
1007.935499,1,0,0,0,0,0
1007.985638,0,0,0,0,0,0
1008.035777,1,0,0,0,0,0
1008.085915,0,0,0,0,0,0
1008.136205,1,0,0,0,0,0
1008.186327,0,0,0,0,0,0
1008.236443,1,0,0,0,0,0
1008.286567,0,0,0,0,0,0
1008.336859,1,0,0,0,0,0
1008.386995,0,0,0,0,0,0
1008.437119,1,0,0,0,0,0
1008.487242,0,0,0,0,0,0
1008.537516,1,0,0,0,0,0
1008.587629,0,0,0,0,0,0
1008.637746,1,0,0,0,0,0
1008.687859,0,0,0,0,0,0
1008.738131,1,0,0,0,0,0
1008.788251,0,0,0,0,0,0
1008.838382,1,0,0,0,0,0
1008.8885,0,0,0,0,0,0
1008.938778,1,0,0,0,0,0
1008.988913,0,0,0,0,0,0
1009.039032,1,0,0,0,0,0
1009.089144,0,0,0,0,0,0
1009.139419,1,0,0,0,0,0
1009.189545,0,0,0,0,0,0
1009.239671,1,0,0,0,0,0
1009.289795,0,0,0,0,0,0
1009.34007,1,0,0,0,0,0
1009.390187,0,0,0,0,0,0
1009.440303,1,0,0,0,0,0
1009.490403,0,0,0,0,0,0
1009.540678,1,0,0,0,0,0
1009.590803,0,0,0,0,0,0
1009.640925,1,0,0,0,0,0
1009.691053,0,0,0,0,0,0
1009.741331,1,0,0,0,0,0
1009.791448,0,0,0,0,0,0
1009.841566,1,0,0,0,0,0
1009.891681,0,0,0,0,0,0
1009.941945,1,0,0,0,0,0
1009.992076,0,0,0,0,0,0
1010.042205,1,0,0,0,0,0
1010.092337,0,0,0,0,0,0
1010.142611,1,0,0,0,0,0
1010.192726,0,0,0,0,0,0
1010.242842,1,0,0,0,0,0
1010.292963,0,0,0,0,0,0
1010.343229,1,0,0,0,0,0
1010.393349,0,0,0,0,0,0
1010.44348,1,0,0,0,0,0
1010.493612,0,0,0,0,0,0
1010.543887,1,0,0,0,0,0
1010.594013,0,0,0,0,0,0
1010.644142,1,0,0,0,0,0
1010.694276,0,0,0,0,0,0
1010.744554,1,0,0,0,0,0
1010.794689,0,0,0,0,0,0
1010.844817,1,0,0,0,0,0
1010.894949,0,0,0,0,0,0
1010.945233,1,0,0,0,0,0
1010.995361,0,0,0,0,0,0
1011.045491,1,0,0,0,0,0
1011.09561,0,0,0,0,0,0
1011.145888,1,0,0,0,0,0
1011.196022,0,0,0,0,0,0
1011.246145,1,0,0,0,0,0
1011.296273,0,0,0,0,0,0
1011.346555,1,0,0,0,0,0
1011.396686,0,0,0,0,0,0
1011.446824,1,0,0,0,0,0
1011.49697,0,0,0,0,0,0
1011.547269,1,0,0,0,0,0
1011.5974,0,0,0,0,0,0
1011.647547,1,0,0,0,0,0
1011.697684,0,0,0,0,0,0
1011.74797,1,0,0,0,0,0
1011.798104,0,0,0,0,0,0
1011.848226,1,0,0,0,0,0
1011.898335,0,0,0,0,0,0
1011.948611,1,0,0,0,0,0
1011.998722,0,0,0,0,0,0
1012.048836,1,0,0,0,0,0
1012.098949,0,0,0,0,0,0
1012.149226,1,0,0,0,0,0
1012.199334,0,0,0,0,0,0
1012.24945,1,0,0,0,0,0
1012.299568,0,0,0,0,0,0
1012.349845,1,0,0,0,0,0
1012.399969,0,0,0,0,0,0
1012.450092,1,0,0,0,0,0
1012.500214,0,0,0,0,0,0
1012.550482,1,0,0,0,0,0
1012.600598,0,0,0,0,0,0
1012.650721,1,0,0,0,0,0
1012.70085,0,0,0,0,0,0
1012.751148,1,0,0,0,0,0
1012.801268,0,0,0,0,0,0
1012.851403,1,0,0,0,0,0
1012.901523,0,0,0,0,0,0
1012.951808,1,0,0,0,0,0
1013.001944,0,0,0,0,0,0
1013.052077,1,0,0,0,0,0
1013.102204,0,0,0,0,0,0
1013.152488,1,0,0,0,0,0
1013.202616,0,0,0,0,0,0
1013.252739,1,0,0,0,0,0
1013.302859,0,0,0,0,0,0
1013.353135,1,0,0,0,0,0
1013.403249,0,0,0,0,0,0
1013.453361,1,0,0,0,0,0
1013.503474,0,0,0,0,0,0
1013.553743,1,0,0,0,0,0
1013.603856,0,0,0,0,0,0
1013.653958,1,0,0,0,0,0
1013.704077,0,0,0,0,0,0
1013.754337,1,0,0,0,0,0
1013.804448,0,0,0,0,0,0
1013.854578,1,0,0,0,0,0
1013.904688,0,0,0,0,0,0
1013.954952,1,0,0,0,0,0
1014.005057,0,0,0,0,0,0
1014.055175,1,0,0,0,0,0
1014.105289,0,0,0,0,0,0
1014.155548,1,0,0,0,0,0
1014.205661,0,0,0,0,0,0
1014.255772,1,0,0,0,0,0
1014.305881,0,0,0,0,0,0
1014.356143,1,0,0,0,0,0
1014.406264,0,0,0,0,0,0
1014.456394,1,0,0,0,0,0
1014.506507,0,0,0,0,0,0
1014.556778,1,0,0,0,0,0
1014.606892,0,0,0,0,0,0
1014.657014,1,0,0,0,0,0
1014.707126,0,0,0,0,0,0
1014.7574,1,0,0,0,0,0
1014.807515,0,0,0,0,0,0
1014.857634,1,0,0,0,0,0
1014.907753,0,0,0,0,0,0
1014.958014,1,0,0,0,0,0
1015.008123,0,0,0,0,0,0
1015.058244,1,0,0,0,0,0
1015.108373,0,0,0,0,0,0
1015.158641,1,0,0,0,0,0
1015.208756,0,0,0,0,0,0
1015.25887,1,0,0,0,0,0
1015.308994,0,0,0,0,0,0
1015.359262,1,0,0,0,0,0
1015.409375,0,0,0,0,0,0
1015.459489,1,0,0,0,0,0
1015.509605,0,0,0,0,0,0
1015.559869,1,0,0,0,0,0
1015.609981,0,0,0,0,0,0
1015.660094,1,0,0,0,0,0
1015.710196,0,0,0,0,0,0
1015.760466,1,0,0,0,0,0
1015.810574,0,0,0,0,0,0
1015.860681,1,0,0,0,0,0
1015.91079,0,0,0,0,0,0
1015.961061,1,0,0,0,0,0
1016.011172,0,0,0,0,0,0
1016.061273,1,0,0,0,0,0
1016.111388,0,0,0,0,0,0
1016.161648,1,0,0,0,0,0
1016.211749,0,0,0,0,0,0
1016.261856,1,0,0,0,0,0
1016.311952,0,0,0,0,0,0
1016.362197,1,0,0,0,0,0
1016.4123,0,0,0,0,0,0
1016.462412,1,0,0,0,0,0
1016.512517,0,0,0,0,0,0
1016.562774,1,0,0,0,0,0
1016.612867,0,0,0,0,0,0
1016.662968,1,0,0,0,0,0
1016.713068,0,0,0,0,0,0
1016.763333,1,0,0,0,0,0
1016.813451,0,0,0,0,0,0
1016.863565,1,0,0,0,0,0
1016.913689,0,0,0,0,0,0
1016.963956,1,0,0,0,0,0
1017.014074,0,0,0,0,0,0
1017.06418,1,0,0,0,0,0
1017.114293,0,0,0,0,0,0
1017.164557,1,0,0,0,0,0
1017.214685,0,0,0,0,0,0
1017.264797,1,0,0,0,0,0
1017.314909,0,0,0,0,0,0
1017.365183,1,0,0,0,0,0
1017.41532,0,0,0,0,0,0
1017.465447,1,0,0,0,0,0
1017.51556,0,0,0,0,0,0
1017.565832,1,0,0,0,0,0
1017.615948,0,0,0,0,0,0
1017.66607,1,0,0,0,0,0
1017.716191,0,0,0,0,0,0
1017.766455,1,0,0,0,0,0
1017.816553,0,0,0,0,0,0
1017.866664,1,0,0,0,0,0
1017.916776,0,0,0,0,0,0
1017.967037,1,0,0,0,0,0
1018.017136,0,0,0,0,0,0
1018.067265,1,0,0,0,0,0
1018.117378,0,0,0,0,0,0
1018.167646,1,0,0,0,0,0
1018.217756,0,0,0,0,0,0
1018.267864,1,0,0,0,0,0
1018.317977,0,0,0,0,0,0
1018.368234,1,0,0,0,0,0
1018.418344,0,0,0,0,0,0
1018.468457,1,0,0,0,0,0
1018.518579,0,0,0,0,0,0
1018.568863,1,0,0,0,0,0
1018.618993,0,0,0,0,0,0
1018.669106,1,0,0,0,0,0
1018.719221,0,0,0,0,0,0
1018.769492,1,0,0,0,0,0
1018.819601,0,0,0,0,0,0
1018.869716,1,0,0,0,0,0
1018.91983,0,0,0,0,0,0
1018.970086,1,0,0,0,0,0
1019.020187,0,0,0,0,0,0
1019.070297,1,0,0,0,0,0
1019.12042,0,0,0,0,0,0
1019.170684,1,0,0,0,0,0
1019.220793,0,0,0,0,0,0
1019.27089,1,0,0,0,0,0
1019.320976,0,0,0,0,0,0
1019.371224,1,0,0,0,0,0
1019.42133,0,0,0,0,0,0
1019.471435,1,0,0,0,0,0
1019.521549,0,0,0,0,0,0
1019.571821,1,0,0,0,0,0
1019.621936,0,0,0,0,0,0
1019.672041,1,0,0,0,0,0
1019.722151,0,0,0,0,0,0
1019.772431,1,0,0,0,0,0
1019.822552,0,0,0,0,0,0
1019.87267,1,0,0,0,0,0
1019.922794,0,0,0,0,0,0
1019.973076,1,0,0,0,0,0
1020.023206,0,0,0,0,0,0
1020.073332,1,0,0,0,0,0
1020.123472,0,0,0,0,0,0
1020.17375,1,0,0,0,0,0
1020.223892,0,0,0,0,0,0
1020.274037,1,0,0,0,0,0
1020.324173,0,0,0,0,0,0
1020.374457,1,0,0,0,0,0
1020.424572,0,0,0,0,0,0
1020.474696,1,0,0,0,0,0
1020.524818,0,0,0,0,0,0
1020.575089,1,0,0,0,0,0
1020.625209,0,0,0,0,0,0
1020.675326,1,0,0,0,0,0
1020.725462,0,0,0,0,0,0
1020.775729,1,0,0,0,0,0
1020.825843,0,0,0,0,0,0
1020.875973,1,0,0,0,0,0
1020.926111,0,0,0,0,0,0
1020.976403,1,0,0,0,0,0
1021.026529,0,0,0,0,0,0
1021.07665,1,0,0,0,0,0
1021.12678,0,0,0,0,0,0
1021.177049,1,0,0,0,0,0
1021.227165,0,0,0,0,0,0
1021.277272,1,0,0,0,0,0
1021.327388,0,0,0,0,0,0
1021.377665,1,0,0,0,0,0
1021.427788,0,0,0,0,0,0
1021.477895,1,0,0,0,0,0
1021.528009,0,0,0,0,0,0
1021.578271,1,0,0,0,0,0
1021.62839,0,0,0,0,0,0
1021.678514,1,0,0,0,0,0
1021.728634,0,0,0,0,0,0
1021.778914,1,0,0,0,0,0
1021.829042,0,0,0,0,0,0
1021.879173,1,0,0,0,0,0
1021.9293,0,0,0,0,0,0
1021.979574,1,0,0,0,0,0
1022.029693,0,0,0,0,0,0
1022.079813,1,0,0,0,0,0
1022.129915,0,0,0,0,0,0
1022.180169,1,0,0,0,0,0
1022.230279,0,0,0,0,0,0
1022.280397,1,0,0,0,0,0
1022.330504,0,0,0,0,0,0
1022.380778,1,0,0,0,0,0
1022.430884,0,0,0,0,0,0
1022.481014,1,0,0,0,0,0
1022.531137,0,0,0,0,0,0
1022.581423,1,0,0,0,0,0
1022.631548,0,0,0,0,0,0
1022.681673,1,0,0,0,0,0
1022.731786,0,0,0,0,0,0
1022.782058,1,0,0,0,0,0
1022.832178,0,0,0,0,0,0
1022.882305,1,0,0,0,0,0
1022.93242,0,0,0,0,0,0
1022.982676,1,0,0,0,0,0
1023.032791,0,0,0,0,0,0
1023.082909,1,0,0,0,0,0
1023.133016,0,0,0,0,0,0
1023.183281,1,0,0,0,0,0
1023.233392,0,0,0,0,0,0
1023.283505,1,0,0,0,0,0
1023.333612,0,0,0,0,0,0
1023.383882,1,0,0,0,0,0
1023.434,0,0,0,0,0,0
1023.484115,1,0,0,0,0,0
1023.534233,0,0,0,0,0,0
1023.584496,1,0,0,0,0,0
1023.634622,0,0,0,0,0,0
1023.684751,1,0,0,0,0,0
1023.734884,0,0,0,0,0,0
1023.78516,1,0,0,0,0,0
1023.835291,0,0,0,0,0,0
1023.885413,1,0,0,0,0,0
1023.935541,0,0,0,0,0,0
1023.98581,1,0,0,0,0,0
1024.035938,0,0,0,0,0,0
1024.086049,1,0,0,0,0,0
1024.136172,0,0,0,0,0,0
1024.186447,1,0,0,0,0,0
1024.236573,0,0,0,0,0,0
1024.286706,1,0,0,0,0,0
1024.336847,0,0,0,0,0,0
1024.387135,1,0,0,0,0,0
1024.437267,0,0,0,0,0,0
1024.487394,1,0,0,0,0,0
1024.537512,0,0,0,0,0,0
1024.587787,1,0,0,0,0,0
1024.637901,0,0,0,0,0,0
1024.688023,1,0,0,0,0,0
1024.738139,0,0,0,0,0,0
1024.788413,1,0,0,0,0,0
1024.838539,0,0,0,0,0,0
1024.888661,1,0,0,0,0,0
1024.938778,0,0,0,0,0,0
1024.989051,1,0,0,0,0,0
1025.039175,0,0,0,0,0,0
1025.089289,1,0,0,0,0,0
1025.139398,0,0,0,0,0,0
1025.18965,1,0,0,0,0,0
1025.239754,0,0,0,0,0,0
1025.289866,1,0,0,0,0,0
1025.33998,0,0,0,0,0,0
1025.390251,1,0,0,0,0,0
1025.440374,0,0,0,0,0,0
1025.490503,1,0,0,0,0,0
1025.54063,0,0,0,0,0,0
1025.590899,1,0,0,0,0,0
1025.641016,0,0,0,0,0,0
1025.691133,1,0,0,0,0,0
1025.741249,0,0,0,0,0,0
1025.791509,1,0,0,0,0,0
1025.841618,0,0,0,0,0,0
1025.891726,1,0,0,0,0,0
1025.941831,0,0,0,0,0,0
1025.992078,1,0,0,0,0,0
1026.04217,0,0,0,0,0,0
1026.092277,1,0,0,0,0,0
1026.142393,0,0,0,0,0,0
1026.192668,1,0,0,0,0,0
1026.242782,0,0,0,0,0,0
1026.292916,1,0,0,0,0,0
1026.343053,0,0,0,0,0,0
1026.393338,1,0,0,0,0,0
1026.443464,0,0,0,0,0,0
1026.493574,1,0,0,0,0,0
1026.543688,0,0,0,0,0,0
1026.593939,1,0,0,0,0,0
1026.644045,0,0,0,0,0,0
1026.694145,1,0,0,0,0,0
1026.744247,0,0,0,0,0,0
1026.794509,1,0,0,0,0,0
1026.844619,0,0,0,0,0,0
1026.894716,1,0,0,0,0,0
1026.944809,0,0,0,0,0,0
1026.995063,1,0,0,0,0,0
1027.045168,0,0,0,0,0,0
1027.095272,1,0,0,0,0,0
1027.145378,0,0,0,0,0,0
1027.195644,1,0,0,0,0,0
1027.245756,0,0,0,0,0,0
1027.295864,1,0,0,0,0,0
1027.345982,0,0,0,0,0,0
1027.39625,1,0,0,0,0,0
1027.446366,0,0,0,0,0,0
1027.496495,1,0,0,0,0,0
1027.54662,0,0,0,0,0,0
1027.596894,1,0,0,0,0,0
1027.647019,0,0,0,0,0,0
1027.697144,1,0,0,0,0,0
1027.747249,0,0,0,0,0,0
1027.797512,1,0,0,0,0,0
1027.847629,0,0,0,0,0,0
1027.897756,1,0,0,0,0,0
1027.947887,0,0,0,0,0,0
1027.998168,1,0,0,0,0,0
1028.048287,0,0,0,0,0,0
1028.098403,1,0,0,0,0,0
1028.148526,0,0,0,0,0,0
1028.198801,1,0,0,0,0,0
1028.248929,0,0,0,0,0,0
1028.299059,1,0,0,0,0,0
1028.34918,0,0,0,0,0,0
1028.399458,1,0,0,0,0,0
1028.449577,0,0,0,0,0,0
1028.499693,1,0,0,0,0,0
1028.549816,0,0,0,0,0,0
1028.600084,1,0,0,0,0,0
1028.650208,0,0,0,0,0,0
1028.700322,1,0,0,0,0,0
1028.750423,0,0,0,0,0,0
1028.800681,1,0,0,0,0,0
1028.85079,0,0,0,0,0,0
1028.900903,1,0,0,0,0,0
1028.951007,0,0,0,0,0,0
1029.001266,1,0,0,0,0,0
1029.051372,0,0,0,0,0,0
1029.101494,1,0,0,0,0,0
1029.151613,0,0,0,0,0,0
1029.201879,1,0,0,0,0,0
1029.251992,0,0,0,0,0,0
1029.302113,1,0,0,0,0,0
1029.352239,0,0,0,0,0,0
1029.402508,1,0,0,0,0,0
1029.452621,0,0,0,0,0,0
1029.50274,1,0,0,0,0,0
1029.552845,0,0,0,0,0,0
1029.603097,1,0,0,0,0,0
1029.653194,0,0,0,0,0,0
1029.703302,1,0,0,0,0,0
1029.75342,0,0,0,0,0,0
1029.803689,1,0,0,0,0,0
1029.853799,0,0,0,0,0,0
1029.903902,1,0,0,0,0,0
1029.954015,0,0,0,0,0,0
1030.004287,1,0,0,0,0,0
1030.054414,0,0,0,0,0,0
1030.10454,1,0,0,0,0,0
1030.154663,0,0,0,0,0,0
1030.204924,1,0,0,0,0,0
1030.255041,0,0,0,0,0,0
1030.305169,1,0,0,0,0,0
1030.35529,0,0,0,0,0,0
1030.405555,1,0,0,0,0,0
1030.455676,0,0,0,0,0,0
1030.505799,1,0,0,0,0,0
1030.55592,0,0,0,0,0,0
1030.606197,1,0,0,0,0,0
1030.656325,0,0,0,0,0,0
1030.706456,1,0,0,0,0,0
1030.756596,0,0,0,0,0,0
1030.806867,1,0,0,0,0,0
1030.856994,0,0,0,0,0,0
1030.90713,1,0,0,0,0,0
1030.957263,0,0,0,0,0,0
1031.007544,1,0,0,0,0,0
1031.057676,0,0,0,0,0,0
1031.107802,1,0,0,0,0,0
1031.157923,0,0,0,0,0,0
1031.208198,1,0,0,0,0,0
1031.25831,0,0,0,0,0,0
1031.308432,1,0,0,0,0,0
1031.358555,0,0,0,0,0,0
1031.408837,1,0,0,0,0,0
1031.458957,0,0,0,0,0,0
1031.509077,1,0,0,0,0,0
1031.559207,0,0,0,0,0,0
1031.609479,1,0,0,0,0,0
1031.659582,0,0,0,0,0,0
1031.709706,1,0,0,0,0,0
1031.759815,0,0,0,0,0,0
1031.810081,1,0,0,0,0,0
1031.86021,0,0,0,0,0,0
1031.91034,1,0,0,0,0,0
1031.960467,0,0,0,0,0,0
1032.010745,1,0,0,0,0,0
1032.060871,0,0,0,0,0,0
1032.110988,1,0,0,0,0,0
1032.161099,0,0,0,0,0,0
1032.211361,1,0,0,0,0,0
1032.261466,0,0,0,0,0,0
1032.311577,1,0,0,0,0,0
1032.361678,0,0,0,0,0,0
1032.411944,1,0,0,0,0,0
1032.462049,0,0,0,0,0,0
1032.512168,1,0,0,0,0,0
1032.562276,0,0,0,0,0,0
1032.612547,1,0,0,0,0,0
1032.662659,0,0,0,0,0,0
1032.712757,1,0,0,0,0,0
1032.762874,0,0,0,0,0,0
1032.813136,1,0,0,0,0,0
1032.863243,0,0,0,0,0,0
1032.913351,1,0,0,0,0,0
1032.963465,0,0,0,0,0,0
1033.01372,1,0,0,0,0,0
1033.063828,0,0,0,0,0,0
1033.113924,1,0,0,0,0,0
1033.164019,0,0,0,0,0,0
1033.214285,1,0,0,0,0,0
1033.264387,0,0,0,0,0,0
1033.314488,1,0,0,0,0,0
1033.364587,0,0,0,0,0,0
1033.414833,1,0,0,0,0,0
1033.46493,0,0,0,0,0,0
1033.515027,1,0,0,0,0,0
1033.565135,0,0,0,0,0,0
1033.615384,1,0,0,0,0,0
1033.665488,0,0,0,0,0,0
1033.715586,1,0,0,0,0,0
1033.76568,0,0,0,0,0,0
1033.815945,1,0,0,0,0,0
1033.866042,0,0,0,0,0,0
1033.916144,1,0,0,0,0,0
1033.966247,0,0,0,0,0,0
1034.016492,1,0,0,0,0,0
1034.066583,0,0,0,0,0,0
1034.116672,1,0,0,0,0,0
1034.166753,0,0,0,0,0,0
1034.217024,1,0,0,0,0,0
1034.267146,0,0,0,0,0,0
1034.31725,1,0,0,0,0,0
1034.36736,0,0,0,0,0,0
1034.417625,1,0,0,0,0,0
1034.46774,0,0,0,0,0,0
1034.51785,1,0,0,0,0,0
1034.567959,0,0,0,0,0,0
1034.61822,1,0,0,0,0,0
1034.668326,0,0,0,0,0,0
1034.718441,1,0,0,0,0,0
1034.768549,0,0,0,0,0,0
1034.818822,1,0,0,0,0,0
1034.868932,0,0,0,0,0,0
1034.919038,1,0,0,0,0,0
1034.969151,0,0,0,0,0,0
1035.019406,1,0,0,0,0,0
1035.0695,0,0,0,0,0,0
1035.119585,1,0,0,0,0,0
1035.169677,0,0,0,0,0,0
1035.21992,1,0,0,0,0,0
1035.270014,0,0,0,0,0,0
1035.320099,1,0,0,0,0,0
1035.370194,0,0,0,0,0,0
1035.420439,1,0,0,0,0,0
1035.470537,0,0,0,0,0,0
1035.520631,1,0,0,0,0,0
1035.570735,0,0,0,0,0,0
1035.620993,1,0,0,0,0,0
1035.671099,0,0,0,0,0,0
1035.721209,1,0,0,0,0,0
1035.771322,0,0,0,0,0,0
1035.821587,1,0,0,0,0,0
1035.871699,0,0,0,0,0,0
1035.921813,1,0,0,0,0,0
1035.97192,0,0,0,0,0,0
1036.022184,1,0,0,0,0,0
1036.072299,0,0,0,0,0,0
1036.122423,1,0,0,0,0,0
1036.172542,0,0,0,0,0,0
1036.222804,1,0,0,0,0,0
1036.27291,0,0,0,0,0,0
1036.323021,1,0,0,0,0,0
1036.373139,0,0,0,0,0,0
1036.423413,1,0,0,0,0,0
1036.473538,0,0,0,0,0,0
1036.523661,1,0,0,0,0,0
1036.573781,0,0,0,0,0,0
1036.624064,1,0,0,0,0,0
1036.674197,0,0,0,0,0,0
1036.724316,1,0,0,0,0,0
1036.77445,0,0,0,0,0,0
1036.824724,1,0,0,0,0,0
1036.87485,0,0,0,0,0,0
1036.924978,1,0,0,0,0,0
1036.975092,0,0,0,0,0,0
1037.025371,1,0,0,0,0,0
1037.075493,0,0,0,0,0,0
1037.125616,1,0,0,0,0,0
1037.175735,0,0,0,0,0,0
1037.226005,1,0,0,0,0,0
1037.276124,0,0,0,0,0,0
1037.326246,1,0,0,0,0,0
1037.376365,0,0,0,0,0,0
